platform,stream_type,territory,currency,rate_per_stream,effective_start,effective_end,notes
Spotify,free,US,USD,0.0027,2023-01-01,,
Spotify,free,GB,GBP,0.00453,2023-01-01,,
Spotify,free,DE,EUR,0.00204,2023-01-01,,
Spotify,free,FR,EUR,0.00419,2023-01-01,,
Spotify,free,CA,CAD,0.00539,2023-01-01,,
Spotify,free,AU,AUD,0.00105,2023-01-01,,
Spotify,premium,US,USD,0.00404,2023-01-01,,
Spotify,premium,GB,GBP,0.00366,2023-01-01,,
Spotify,premium,DE,EUR,0.00293,2023-01-01,,
Spotify,premium,FR,EUR,0.00342,2023-01-01,,
Spotify,premium,CA,CAD,0.00223,2023-01-01,,
Spotify,premium,AU,AUD,0.00306,2023-01-01,,
Spotify,ad_supported,US,USD,0.00423,2023-01-01,,
Spotify,ad_supported,GB,GBP,0.00501,2023-01-01,,
Spotify,ad_supported,DE,EUR,0.0059,2023-01-01,,
Spotify,ad_supported,FR,EUR,0.00122,2023-01-01,,
Spotify,ad_supported,CA,CAD,0.00548,2023-01-01,,
Spotify,ad_supported,AU,AUD,0.00425,2023-01-01,,
Apple Music,free,US,USD,0.00527,2023-01-01,,
Apple Music,free,GB,GBP,0.00269,2023-01-01,,
Apple Music,free,DE,EUR,0.00247,2023-01-01,,
Apple Music,free,FR,EUR,0.00412,2023-01-01,,
Apple Music,free,CA,CAD,0.00488,2023-01-01,,
Apple Music,free,AU,AUD,0.0034,2023-01-01,,
Apple Music,premium,US,USD,0.00149,2023-01-01,,
Apple Music,premium,GB,GBP,0.00397,2023-01-01,,
Apple Music,premium,DE,EUR,0.00527,2023-01-01,,
Apple Music,premium,FR,EUR,0.00436,2023-01-01,,
Apple Music,premium,CA,CAD,0.00263,2023-01-01,,
Apple Music,premium,AU,AUD,0.00536,2023-01-01,,
Apple Music,ad_supported,US,USD,0.0027,2023-01-01,,
Apple Music,ad_supported,GB,GBP,0.00444,2023-01-01,,
Apple Music,ad_supported,DE,EUR,0.00171,2023-01-01,,
Apple Music,ad_supported,FR,EUR,0.0045,2023-01-01,,
Apple Music,ad_supported,CA,CAD,0.00245,2023-01-01,,
Apple Music,ad_supported,AU,AUD,0.00569,2023-01-01,,
YouTube Music,free,US,USD,0.00394,2023-01-01,,
YouTube Music,free,GB,GBP,0.00222,2023-01-01,,
YouTube Music,free,DE,EUR,0.00309,2023-01-01,,
YouTube Music,free,FR,EUR,0.0053,2023-01-01,,
YouTube Music,free,CA,CAD,0.00308,2023-01-01,,
YouTube Music,free,AU,AUD,0.0028,2023-01-01,,
YouTube Music,premium,US,USD,0.00509,2023-01-01,,
YouTube Music,premium,GB,GBP,0.00492,2023-01-01,,
YouTube Music,premium,DE,EUR,0.00566,2023-01-01,,
YouTube Music,premium,FR,EUR,0.00237,2023-01-01,,
YouTube Music,premium,CA,CAD,0.00572,2023-01-01,,
YouTube Music,premium,AU,AUD,0.00171,2023-01-01,,
YouTube Music,ad_supported,US,USD,0.00344,2023-01-01,,
YouTube Music,ad_supported,GB,GBP,0.00113,2023-01-01,,
YouTube Music,ad_supported,DE,EUR,0.00445,2023-01-01,,
YouTube Music,ad_supported,FR,EUR,0.00589,2023-01-01,,
YouTube Music,ad_supported,CA,CAD,0.00186,2023-01-01,,
YouTube Music,ad_supported,AU,AUD,0.00152,2023-01-01,,
Amazon Music,free,US,USD,0.00464,2023-01-01,,
Amazon Music,free,GB,GBP,0.0021,2023-01-01,,
Amazon Music,free,DE,EUR,0.00137,2023-01-01,,
Amazon Music,free,FR,EUR,0.00284,2023-01-01,,
Amazon Music,free,CA,CAD,0.00205,2023-01-01,,
Amazon Music,free,AU,AUD,0.00456,2023-01-01,,
Amazon Music,premium,US,USD,0.00487,2023-01-01,,
Amazon Music,premium,GB,GBP,0.0028,2023-01-01,,
Amazon Music,premium,DE,EUR,0.00404,2023-01-01,,
Amazon Music,premium,FR,EUR,0.00454,2023-01-01,,
Amazon Music,premium,CA,CAD,0.0024,2023-01-01,,
Amazon Music,premium,AU,AUD,0.0027,2023-01-01,,
Amazon Music,ad_supported,US,USD,0.00544,2023-01-01,,
Amazon Music,ad_supported,GB,GBP,0.00345,2023-01-01,,
Amazon Music,ad_supported,DE,EUR,0.00165,2023-01-01,,
Amazon Music,ad_supported,FR,EUR,0.00296,2023-01-01,,
Amazon Music,ad_supported,CA,CAD,0.00244,2023-01-01,,
Amazon Music,ad_supported,AU,AUD,0.00527,2023-01-01,,
